customerId,itemId,itemName,quantity,orderDate,isHoliday,isFestival,season,timeSlot
23409,12826,Chia Seed (Dana) New-100g,1.1,2023-03-03 03:00:00,0,1,Summer,Night
23424,13988,Beef Bone Full,1.166,2023-03-03 06:00:00,0,1,Summer,Morning
23428,13988,Beef Bone Full,0.6050000000000001,2023-03-03 11:00:00,0,1,Summer,Morning
23429,4122,Clear Complete Active Care Shampoo-330ml,1.1,2023-03-03 13:00:00,0,1,Summer,Afternoon
23380,2306,Harpic Total Powder-400gm,1.1,2023-03-03 17:00:00,0,1,Summer,Evening
23380,6812,Horlicks Classic Malt-250gm Jar,1.1,2023-03-03 17:00:00,0,1,Summer,Evening
23411,13985,Cow Lever-K,0.5720000000000001,2023-03-03 19:00:00,0,1,Summer,Evening
23386,4891,Sensitive Ex Pepsodent Toothpaste-80g,1.1,2023-03-03 23:00:00,0,1,Summer,Night
23380,13985,Cow Lever-K,3.74,2023-03-04 04:00:00,0,1,Summer,Night
23407,27353,Nivea Body Spray Fresh Natural - 150ml,1.1,2023-03-04 05:00:00,0,1,Summer,Night
23423,787,Cardmom-50gm(Alachi),1.1,2023-03-04 09:00:00,0,1,Summer,Morning
23380,16245,Polar Choco Crombo Ice Cream-1ltr,1.1,2023-03-04 11:00:00,0,1,Summer,Morning
23442,1341,Nestle Kitkat Chunky-40g,1.1,2023-03-04 16:00:00,0,1,Summer,Afternoon
23381,13988,Beef Bone Full,3.861,2023-03-04 20:00:00,0,1,Summer,Evening
23390,3179,Starship Mango Juice 250ml pack,2.2,2023-03-04 21:00:00,0,1,Summer,Night
23410,13988,Beef Bone Full,1.1110000000000002,2023-03-04 22:00:00,0,1,Summer,Night
23424,7444,Pringles Cheesy Cheese-142g IDC,1.1,2023-03-05 01:00:00,0,1,Summer,Night
23553,13891,GH Chicken Sausage-340gm,1.1,2023-03-05 04:00:00,0,1,Summer,Night
23557,13988,Beef Bone Full,3.905,2023-03-05 06:00:00,0,1,Summer,Morning
23557,27732,fun Chocolate Cake,4.4,2023-03-05 06:00:00,0,1,Summer,Morning
23557,4878,Meril Baby Gel T Paste 45gm Organge,1.1,2023-03-05 06:00:00,0,1,Summer,Morning
23562,5834,Fortune KG Mustard Oil- 500ml,1.1,2023-03-05 10:00:00,0,1,Summer,Morning
23565,14957,Lati Thik(Kg),0.55,2023-03-05 14:00:00,0,1,Summer,Afternoon
23568,26885,Nescafe 3in1-6Pcs-15g,1.1,2023-03-05 17:00:00,0,1,Summer,Evening
23575,15106,Wood Apple Small (Bell),1.1,2023-03-05 21:00:00,0,1,Summer,Night
23579,15131,Atta Fruits,0.5720000000000001,2023-03-06 01:00:00,0,1,Summer,Night
23580,3823,Aarong Pasturized Liquid Milk-1Ltr Reg.,4.4,2023-03-06 02:00:00,0,1,Summer,Night
23384,16232,Polar Ice Cream Chocolate-1Ltr(Tub),1.1,2023-03-06 05:00:00,0,1,Summer,Night
23398,1355,Toblerone Chocolate- 100g,1.1,2023-03-06 10:00:00,0,1,Summer,Morning
23435,26432,G. BR Vitamin-C Face Wash-50g,1.1,2023-03-06 13:00:00,0,1,Summer,Afternoon
23442,12515,Gluco Max D- 400g,1.1,2023-03-06 18:00:00,0,1,Summer,Evening
23380,27,Pran Toast-250g,1.1,2023-03-06 19:00:00,0,1,Summer,Evening
23387,3,Improved Jet- 200gm Poly Pack,1.1,2023-03-06 21:00:00,0,1,Summer,Night
23405,864,Pran Haleem Mix(200g),1.1,2023-03-07 01:00:00,0,1,Summer,Night
23412,4878,Meril Baby Gel T Paste 45gm Organge,1.1,2023-03-07 02:00:00,0,1,Summer,Night
23429,7190,Baqarah Pasteurized Milk- 1L,1.1,2023-03-07 06:00:00,0,1,Summer,Morning
23380,976,Lata Rice-KG,5.522,2023-03-07 08:00:00,0,1,Summer,Morning
23411,32441,Ela vista pomace olive oil 250 ml,1.1,2023-03-07 10:00:00,0,1,Summer,Morning
23398,1677,Cadbury Silk Oreo - 130gm,3.3000000000000003,2023-03-07 11:00:00,0,1,Summer,Morning
23407,42915,Rok Handwash Fruity-200ml(Buy2 Get1 Free),1.1,2023-03-07 13:00:00,0,1,Summer,Afternoon
23420,12823,Jafran,1.1,2023-03-07 18:00:00,0,1,Summer,Evening
23427,24717,B Toilet Tissue Extra Saving Pack 4Rolls,1.1,2023-03-07 20:00:00,0,1,Summer,Evening
23380,15279,Thai Papaya Ripe Red Lady,3.3220000000000005,2023-03-08 00:00:00,0,1,Summer,Night
23440,14843,Cucumber Deshi (kg),2.53,2023-03-08 04:00:00,0,1,Summer,Night
23441,292,Super White Powder-1000g,2.2,2023-03-08 08:00:00,0,1,Summer,Morning
23442,4969,Detos CW Chips-30gm,2.2,2023-03-08 12:00:00,0,1,Summer,Afternoon
23400,13780,C.N Chicken Garlic Meatball-250gm,1.1,2023-03-08 17:00:00,0,1,Summer,Evening
23414,1648,Dairy Milk Fruit & Nut Chocolate-36g,1.1,2023-03-08 20:00:00,0,1,Summer,Evening
23447,9877,Skin Cafe Aloe Vera Gel -240ml,1.1,2023-03-08 21:00:00,0,1,Summer,Night
23380,4968,Yokozona Twisty Goodness Crackers-60g,1.1,2023-03-09 01:00:00,0,1,Summer,Night
23380,898,Radhuni Biriyani Masala-40g,1.1,2023-03-09 01:00:00,0,1,Summer,Night
23380,31249,Milk Merry Biscuits-240gm,1.1,2023-03-09 01:00:00,0,1,Summer,Night
23380,13348,Pandan Kaya Bread- 225g,1.1,2023-03-09 01:00:00,0,1,Summer,Night
23483,31535,GD Tex Ind Ladies 3pcs-353347(4/23),1.1,2023-03-09 03:00:00,0,1,Summer,Night
23380,788,Cardmom-100gm(Alachi),1.1,2023-03-09 07:00:00,0,1,Summer,Morning
23494,13722,CP Chicken Nugget-320g,1.1,2023-03-09 09:00:00,0,1,Summer,Morning
23500,12743,Buter Halua-300g,1.1,2023-03-09 11:00:00,0,1,Summer,Morning
23503,13691,Roja Deshi Classic Paratha-1300gm,2.2,2023-03-09 15:00:00,0,1,Summer,Afternoon
23509,24709,Bashundhara Paper Napkin-100p,1.1,2023-03-09 20:00:00,0,1,Summer,Evening
23517,7190,Baqarah Pasteurized Milk- 1L,1.1,2023-03-09 22:00:00,0,1,Summer,Night
23455,7017,Good Life Mozzarella Cheese-200gm,1.1,2023-03-10 00:00:00,0,1,Summer,Night
23460,42617,Jhok Mok Dishwash Bar 300gmB2 get 100gm Free,1.1,2023-03-10 04:00:00,0,1,Summer,Night
23464,32190,Aradhya Punjabi-2610,1.1,2023-03-10 06:00:00,0,1,Summer,Morning
23467,22235,Coca Cola-2.25Lt(Pet),1.1,2023-03-10 08:00:00,0,1,Summer,Morning
23472,2915,P.Drinko Float Lichi Drink-250ml,2.2,2023-03-10 12:00:00,0,1,Summer,Afternoon
23380,26766,Mr.Noodles Easy Masala-8pcs,1.1,2023-03-10 16:00:00,0,1,Summer,Afternoon
23380,32441,Ela vista pomace olive oil 250 ml,1.1,2023-03-10 16:00:00,0,1,Summer,Afternoon
23380,13352,Queens Egg Bread- 125g,1.1,2023-03-10 16:00:00,0,1,Summer,Afternoon
23492,11200,Lux Fragrant Skin Body Wash-245ml,1.1,2023-03-10 17:00:00,0,1,Summer,Evening
23493,23252,Dewan Baby Punjabi -055,1.1,2023-03-10 22:00:00,0,1,Summer,Night
23498,16238,Polar Ice-Cream Mango Mellow-1Ltr,1.1,2023-03-11 03:00:00,0,1,Summer,Night
23500,2343,Vixol B Cleaner- 450ml  All,1.1,2023-03-11 05:00:00,0,1,Summer,Night
23465,10059,PC Eyeliner Midnight Black- 503,1.1,2023-03-11 10:00:00,0,1,Summer,Morning
23431,31379,Olympic Energy Plus Malai Bis-45gm,1.1,2023-03-11 12:00:00,0,1,Summer,Afternoon
23440,30590,Multi Purpose Container 15L-91015,1.1,2023-03-11 13:00:00,0,1,Summer,Afternoon
23453,13531,Kazi Chicken keema Paratha-250g,1.1,2023-03-11 17:00:00,0,1,Summer,Evening
23460,389,Sajeeb Soft Drink Powder Mango -250gm,1.1,2023-03-11 21:00:00,0,1,Summer,Night
23380,7173,Tang Orange - 200gm {Pkt},1.1,2023-03-12 01:00:00,0,1,Summer,Night
23492,29127,Fair & Lovely BB Cream-18g,1.1,2023-03-12 06:00:00,0,1,Summer,Morning
23519,30801,Pesta Nut-50g,1.1,2023-03-12 07:00:00,0,1,Summer,Morning
23519,545,Golden Raisin (Kismis)-200gm,2.2,2023-03-12 07:00:00,0,1,Summer,Morning
4959,3182,Starship Chocolate Milk-200ml,1.1,2023-03-12 12:00:00,0,1,Summer,Afternoon
23530,898,Radhuni Biriyani Masala-40g,1.1,2023-03-12 17:00:00,0,1,Summer,Evening
18557,3123,G. Naturals Deep Black-20ml,1.1,2023-03-12 18:00:00,0,1,Summer,Evening
23380,25476,Prince Super Vermichelli Semai-150gm,4.4,2023-03-12 19:00:00,0,1,Summer,Evening
23471,31973,Ch Baby Frock -2122 (4/23),1.1,2023-03-12 20:00:00,0,1,Summer,Evening
23380,14998,Capsicum Green,0.297,2023-03-12 21:00:00,0,1,Summer,Night
23492,30354,Monia Lock Rtg Container 1450ml-917828,1.1,2023-03-13 01:00:00,0,0,Summer,Night
23506,30801,Pesta Nut-50g,1.1,2023-03-13 04:00:00,0,0,Summer,Night
23522,31795,Sk Purbani Lungi-055,1.1,2023-03-13 07:00:00,0,0,Summer,Morning
23523,30611,Sagu-500g,2.2,2023-03-13 08:00:00,0,0,Summer,Morning
23523,3720,Suree Oyster Sauce-295ml,1.1,2023-03-13 08:00:00,0,0,Summer,Morning
23523,3792,Italiano Hot Chilli Sauce-340g,1.1,2023-03-13 08:00:00,0,0,Summer,Morning
23456,15180,Akher Sugar -1kg,2.2,2023-03-13 11:00:00,0,0,Summer,Morning
23380,30743,Senora S.Nap Eco(Belt)-15s Pad,1.1,2023-03-13 14:00:00,0,0,Summer,Afternoon
23380,2149,Sensodyne Deep Clean Toothbrush,1.1,2023-03-13 14:00:00,0,0,Summer,Afternoon
23537,13637,Pastry Sheet - 500g,1.1,2023-03-13 15:00:00,0,0,Summer,Afternoon
23552,32206,Aradhya Punjabi-2605,1.1,2023-03-13 18:00:00,0,0,Summer,Evening
23380,6857,Potato  Deshi New-1kg,16.335,2023-03-13 23:00:00,0,0,Summer,Night
23468,30952,H&S Black Bourbon Biscut(All) -100g,1.1,2023-03-14 01:00:00,0,0,Summer,Night
23380,708,Radhuni Chatpati Masala 50Gm,2.2,2023-03-14 03:00:00,0,0,Summer,Night
23380,3739,Hot Pran Tomato Sauce-500gm,1.1,2023-03-14 03:00:00,0,0,Summer,Night
23498,1677,Cadbury Silk Oreo - 130gm,1.1,2023-03-14 04:00:00,0,0,Summer,Night
23472,774,Cumin-200gm,1.1,2023-03-14 08:00:00,0,0,Summer,Morning
23478,32107,Ch Baby Frock -8007 (4/23),1.1,2023-03-14 09:00:00,0,0,Summer,Morning
23380,3612,Italiano Sweet Chilli Sauce-340g,1.1,2023-03-14 13:00:00,0,0,Summer,Afternoon
18557,4534,Lux Jasmine & Vitamin E Soap-150g,1.1,2023-03-14 15:00:00,0,0,Summer,Afternoon
23549,14844,Banana Green Small-kg,0.429,2023-03-14 16:00:00,0,0,Summer,Afternoon
23553,768,Cinnamon-100g (Daruchine),1.1,2023-03-14 21:00:00,0,0,Summer,Night
23554,12834,Prince Betel Spice 100gm,1.1,2023-03-15 00:00:00,0,0,Summer,Night
23551,6857,Potato  Deshi New-1kg,5.478000000000001,2023-03-15 04:00:00,0,0,Summer,Night
23550,23256,Dewan Punjabi - 056,1.1,2023-03-15 07:00:00,0,0,Summer,Morning
23557,27729,Yum Muffin Cake,2.2,2023-03-15 10:00:00,0,0,Summer,Morning
23560,4841,Sun Chips Tomato Tango-75gm,1.1,2023-03-15 11:00:00,0,0,Summer,Morning
23562,2043,Rupchanda Soyabean-5Ltr,1.1,2023-03-15 14:00:00,0,0,Summer,Afternoon
23562,886,Radhuni Chilli Powder -200gm,1.1,2023-03-15 14:00:00,0,0,Summer,Afternoon
23565,14959,Ladies Finger (Vendi)-kg,0.913,2023-03-15 19:00:00,0,0,Summer,Evening
23573,3565,Studio X Face Wash Brightening-100ml,1.1,2023-03-15 22:00:00,0,0,Summer,Night
23582,13988,Beef Bone Full,1.2100000000000002,2023-03-15 23:00:00,0,0,Summer,Night
23579,15106,Wood Apple Small (Bell),1.1,2023-03-16 04:00:00,0,0,Summer,Night
23400,6857,Potato  Deshi New-1kg,2.211,2023-03-16 06:00:00,0,0,Summer,Morning
23416,1467,Toren Classic Chocolate- 52g,2.2,2023-03-16 09:00:00,0,0,Summer,Morning
23425,23117,One Man Punjabi -0521,2.2,2023-03-16 10:00:00,0,0,Summer,Morning
23431,7514,Belleame Cremo Biscuit- 90g,1.1,2023-03-16 12:00:00,0,0,Summer,Afternoon
23430,13989,Beef Without Bone Special,2.233,2023-03-16 14:00:00,0,0,Summer,Afternoon
23441,15263,Malta (Yellow)-kg,1.628,2023-03-16 18:00:00,0,0,Summer,Evening
23388,30641,Pure It GKK-1500L(Filter),1.1,2023-03-16 23:00:00,0,0,Summer,Night
23400,14969,Carrot (Deshi) kg,0.803,2023-03-17 02:00:00,1,0,Summer,Night
23401,15180,Akher Sugar -1kg,2.2,2023-03-17 03:00:00,1,0,Summer,Night
23380,3182,Starship Chocolate Milk-200ml,5.5,2023-03-17 07:00:00,1,0,Summer,Morning
23494,29148,Lakme Kajal Eye Co Nic-0.35g,1.1,2023-03-17 12:00:00,1,0,Summer,Afternoon
23497,12770,Muslim Masala Badam-200g,1.1,2023-03-17 16:00:00,1,0,Summer,Afternoon
23509,29083,Seylon Family Blend Tea-200g,1.1,2023-03-17 21:00:00,1,0,Summer,Night
23531,12583,Pigeon-1PC,1.1,2023-03-18 02:00:00,0,0,Summer,Night
23545,28630,Organikare  Amla Hairpack-80g,1.1,2023-03-18 05:00:00,0,0,Summer,Night
23553,7196,Austogram Mozzarella Cheese-250gm,1.1,2023-03-18 10:00:00,0,0,Summer,Morning
23553,898,Radhuni Biriyani Masala-40g,2.2,2023-03-18 10:00:00,0,0,Summer,Morning
23560,14972,Bath Sponge (Dhundul)-kg,0.6160000000000001,2023-03-18 14:00:00,0,0,Summer,Afternoon
23560,25574,Lifeboy Liquid Hand Wash(Lemon F)-170ml,1.1,2023-03-18 14:00:00,0,0,Summer,Afternoon
23562,852,Pran Turmeric Powder-200g,1.1,2023-03-18 19:00:00,0,0,Summer,Evening
23566,13565,F Clarks Ess 28ml(Vanilla),1.1,2023-03-18 22:00:00,0,0,Summer,Night
23569,32218,Anita Ind Rupa Frontline Vest-(4/23),1.1,2023-03-19 01:00:00,0,0,Summer,Night
23571,13810,Cock Roast (Deshi)-PC,8.8,2023-03-19 05:00:00,0,0,Summer,Night
23573,3179,Starship Mango Juice 250ml pack,2.2,2023-03-19 07:00:00,0,0,Summer,Morning
23580,13802,Chicken (Deshi),1.65,2023-03-19 09:00:00,0,0,Summer,Morning
23580,30627,Bashundhara Atta-2kg,1.1,2023-03-19 09:00:00,0,0,Summer,Morning
23388,26430,G.Men Turbo B Face Wash-100ml,1.1,2023-03-19 14:00:00,0,0,Summer,Afternoon
23380,13917,Rui Fish (XL)-(HB),4.862,2023-03-19 15:00:00,0,0,Summer,Afternoon
23419,12637,Ramisa-Nakshi Pitha Box-4 Pcs,1.1,2023-03-19 20:00:00,0,0,Summer,Evening
23419,12823,Jafran,1.1,2023-03-19 20:00:00,0,0,Summer,Evening
23419,13563,F Clarks Ess 28ml(Mango),1.1,2023-03-19 20:00:00,0,0,Summer,Evening
23440,2915,P.Drinko Float Lichi Drink-250ml,2.2,2023-03-20 00:00:00,0,0,Summer,Night
23440,13988,Beef Bone Full,1.793,2023-03-20 00:00:00,0,0,Summer,Night
23450,15269,Grapes (Red),0.528,2023-03-20 04:00:00,0,0,Summer,Night
23380,13988,Beef Bone Full,33.75900000000001,2023-03-20 08:00:00,0,0,Summer,Morning
23405,878,Radhuni Spices (Corinder)-100gm,1.1,2023-03-20 12:00:00,0,0,Summer,Afternoon
23424,13354,Queens Custard Bread- 90g,1.1,2023-03-20 16:00:00,0,0,Summer,Afternoon
23415,13988,Beef Bone Full,2.3100000000000005,2023-03-20 19:00:00,0,0,Summer,Evening
23419,14046,Gulsha Fish(Small)-(HB),1.529,2023-03-20 21:00:00,0,0,Summer,Night
23380,3780,Prince Soya Sauce-250gm,1.1,2023-03-21 01:00:00,0,0,Summer,Night
23380,3858,Pran Sweetened Yogurt-100gm,2.2,2023-03-21 01:00:00,0,0,Summer,Night
23440,13354,Queens Custard Bread- 90g,1.1,2023-03-21 02:00:00,0,0,Summer,Night
23442,16228,Polar Ice Cream Vanilla-1/2Ltr(Tub),1.1,2023-03-21 03:00:00,0,0,Summer,Night
23388,2039,Teer Soyabean Oil-1Ltr,1.1,2023-03-21 04:00:00,0,0,Summer,Night
23400,13809,Chicken Deshi Cock (Live),1.1,2023-03-21 05:00:00,0,0,Summer,Night
23380,28573,Lattafa  Air Freshener-300ml (Pure Oudi),1.1,2023-03-21 08:00:00,0,0,Summer,Morning
23434,15296,Apple(Gala),0.682,2023-03-21 09:00:00,0,0,Summer,Morning
23380,12674,Ramisa Sweet Munakka-200gm,1.1,2023-03-21 13:00:00,0,0,Summer,Afternoon
23380,12587,Calender Pineapple,3.3000000000000003,2023-03-21 13:00:00,0,0,Summer,Afternoon
23454,32228,China Ladies Shoe F-30(4/23),1.1,2023-03-21 18:00:00,0,0,Summer,Evening
23380,28920,Brooke Bond Taaza Tea- 400gm,1.1,2023-03-21 19:00:00,0,0,Summer,Evening
23380,31235,Olympic Biscotti Elachi Cookies-80gm,1.1,2023-03-21 19:00:00,0,0,Summer,Evening
23380,4355,H&S Shampoo+Con. Smooth&Silky 2in1-650ml,1.1,2023-03-21 19:00:00,0,0,Summer,Evening
23481,23119,One Man Punjabi5684-0931,1.1,2023-03-21 22:00:00,0,0,Summer,Night
23477,32025,Muad Panjabi-2205,2.2,2023-03-22 01:00:00,0,0,Summer,Night
23380,12627,Ramisa-Fried Chira Masala Pkt-200gm,1.1,2023-03-22 02:00:00,0,0,Summer,Night
23380,13895,GH Spicy Chicken Sausage-340gm,1.1,2023-03-22 02:00:00,0,0,Summer,Night
23497,287,Unik Complete C. Powder-400g,1.1,2023-03-22 07:00:00,0,0,Summer,Morning
23499,31992,Ch Baby Pant -A731 (4/23),1.1,2023-03-22 08:00:00,0,0,Summer,Morning
23503,42676,Dettol HW.170ml buy 2 Get Tiffin Box Free,1.1,2023-03-22 11:00:00,0,0,Summer,Morning
18557,13604,Eon Chicken Spring Roll- 300gm,1.1,2023-03-22 13:00:00,0,0,Summer,Afternoon
23546,765,Black Pepper(Chili)-50g,1.1,2023-03-22 17:00:00,0,0,Summer,Evening
23460,6823,Horlicks Mothers Plus- 350gm,1.1,2023-03-22 20:00:00,0,0,Summer,Evening
23467,15180,Akher Sugar -1kg,6.6000000000000005,2023-03-22 21:00:00,0,0,Summer,Night
23473,14045,Pabda Fish (Big),1.243,2023-03-23 01:00:00,0,0,Summer,Night
23440,30113,"Italiano 9"" Crazy Bowl",1.1,2023-03-23 02:00:00,0,0,Summer,Night
23380,1192,Prince Olive Pickle(400gm),1.1,2023-03-23 03:00:00,0,0,Summer,Night
23380,2915,P.Drinko Float Lichi Drink-250ml,12.1,2023-03-23 03:00:00,0,0,Summer,Night
23411,3509,Clean&Clear Foaming F/W-50ml,,2023-03-23 05:00:00,0,0,Summer,Night
23415,489,Chola Pulse-1kg,2.2,2023-03-23 09:00:00,0,0,Summer,Morning
23380,14801,Net Pumpkin (Jali Kumra)-Pc,1.1,2023-03-23 13:00:00,0,0,Summer,Afternoon
23380,12823,Jafran,1.1,2023-03-23 13:00:00,0,0,Summer,Afternoon
23380,2364,Rok Tiles & Bathroom- 1000ml,1.1,2023-03-23 13:00:00,0,0,Summer,Afternoon
23380,891,R.Spices(Turmaric)-100g,1.1,2023-03-23 13:00:00,0,0,Summer,Afternoon
23380,14995,Bottle Guard Big(Lau)-Pc,1.1,2023-03-23 13:00:00,0,0,Summer,Afternoon
23488,30770,Whisper Ultra Night XL+ 15 Pads,1.1,2023-03-23 15:00:00,0,0,Summer,Afternoon
23489,32106,Ch Baby Frock -9217(4/23),1.1,2023-03-23 18:00:00,0,0,Summer,Evening
23519,3612,Italiano Sweet Chilli Sauce-340g,1.1,2023-03-23 19:00:00,0,0,Summer,Evening
23520,705,Easy Mix Roast Masala-35g,1.1,2023-03-24 00:00:00,0,1,Summer,Night
23523,13988,Beef Bone Full,2.2,2023-03-24 01:00:00,0,1,Summer,Night
23523,2915,P.Drinko Float Lichi Drink-250ml,1.1,2023-03-24 01:00:00,0,1,Summer,Night
23542,961,Rupchada Chinigura Rice-2kg,1.1,2023-03-24 02:00:00,0,1,Summer,Night
18557,24715,Bashun Paper Towel 1Ply- 250Pcs,2.2,2023-03-24 05:00:00,0,1,Summer,Night
23553,769,Clove Lobongo-50g,1.1,2023-03-24 06:00:00,0,1,Summer,Morning
23380,445,Savory Haleem Mix-200gm,1.1,2023-03-24 08:00:00,0,1,Summer,Morning
23460,13988,Beef Bone Full,1.7490000000000003,2023-03-24 10:00:00,0,1,Summer,Morning
23461,3612,Italiano Sweet Chilli Sauce-340g,1.1,2023-03-24 14:00:00,0,1,Summer,Afternoon
23380,32486,Sunsilk Hair Fall Solution Shampoo-170ml,5.5,2023-03-24 19:00:00,0,1,Summer,Evening
23530,15180,Akher Sugar -1kg,1.1,2023-03-24 20:00:00,0,1,Summer,Evening
23544,3856,Pran Chocolate Milk -200ml,1.1,2023-03-24 21:00:00,0,1,Summer,Night
18557,7017,Good Life Mozzarella Cheese-200gm,1.1,2023-03-25 00:00:00,0,1,Summer,Night
18557,4533,Lifeboy Total 10-150gm,1.1,2023-03-25 00:00:00,0,1,Summer,Night
23461,4969,Detos CW Chips-30gm,3.3000000000000003,2023-03-25 02:00:00,0,1,Summer,Night
23475,19674,A.K  Trouser -082,1.1,2023-03-25 07:00:00,0,1,Summer,Morning
23512,2915,P.Drinko Float Lichi Drink-250ml,1.1,2023-03-25 11:00:00,0,1,Summer,Morning
23511,29477,Silk Bottle 500ml -Assorted,1.1,2023-03-25 13:00:00,0,1,Summer,Afternoon
23517,13922,Rui Fish (S1)-(MNK),1.386,2023-03-25 17:00:00,0,1,Summer,Evening
23525,14986,Meant Leaf (Pudina Leaf)- Pc,1.1,2023-03-25 20:00:00,0,1,Summer,Evening
23527,31328,Prince Lacha Samai-200g(Pkt),1.1,2023-03-25 23:00:00,0,1,Summer,Night
23543,27072,Borges Black Sliced  Olives-230ml,1.1,2023-03-26 00:00:00,1,1,Summer,Night
23468,14043,Q Omega 3 Enriched  Egg  (1 Dozen),1.1,2023-03-26 05:00:00,1,1,Summer,Night
23476,3055,Foster Clarks Orange-250g,1.1,2023-03-26 09:00:00,1,1,Summer,Morning
23475,23292,PG Punjabi- 059,1.1,2023-03-26 11:00:00,1,1,Summer,Morning
23499,31555,Sultan Ind. Punjabi -(4/23),1.1,2023-03-26 14:00:00,1,1,Summer,Afternoon
23523,15180,Akher Sugar -1kg,1.1,2023-03-26 15:00:00,1,1,Summer,Afternoon
23553,26609,D Korean Ramen 3X Spicy Noodles-496gm,1.1,2023-03-26 16:00:00,1,1,Summer,Afternoon
23556,14801,Net Pumpkin (Jali Kumra)-Pc,1.1,2023-03-26 20:00:00,1,1,Summer,Evening
23557,25474,Lassa Special Semai-500g(Pkt),1.1,2023-03-26 23:00:00,1,1,Summer,Night
23560,2915,P.Drinko Float Lichi Drink-250ml,2.2,2023-03-27 04:00:00,0,1,Summer,Night
23560,14035,Omega 3 Vitamin-E  Egg-12pcs,1.1,2023-03-27 04:00:00,0,1,Summer,Night
23562,15180,Akher Sugar -1kg,1.1,2023-03-27 07:00:00,0,1,Summer,Morning
23580,768,Cinnamon-100g (Daruchine),1.1,2023-03-27 11:00:00,0,1,Summer,Morning
23580,14088,Shrimp Fish Golda(Big)-(STR),1.287,2023-03-27 11:00:00,0,1,Summer,Morning
23380,25529,Rok Handwash Apple-350ml,1.1,2023-03-27 15:00:00,0,1,Summer,Afternoon
23391,42961,Dolphin Nata de Coco Drink (All)-270gm,1.1,2023-03-27 18:00:00,0,1,Summer,Evening
23407,2246,Pepsodent Charcoal W. Toothpaste-140gm,1.1,2023-03-27 22:00:00,0,1,Summer,Night
23380,30789,Teer Suji 500gm,2.2,2023-03-28 01:00:00,0,1,Summer,Night
23380,1869,Snickers Chocolate-50gm,1.1,2023-03-28 01:00:00,0,1,Summer,Night
23407,3831,Milk Vita Liquid Milk-1Ltr,1.1,2023-03-28 03:00:00,0,1,Summer,Night
23414,1869,Snickers Chocolate-50gm,1.1,2023-03-28 06:00:00,0,1,Summer,Morning
23420,12664,Ramisa Dal Vaja-200g,1.1,2023-03-28 09:00:00,0,1,Summer,Morning
23468,14990,Usta(kg),0.396,2023-03-28 13:00:00,0,1,Summer,Afternoon
23474,32006,B Plus VIP Pcs-0511,1.1,2023-03-28 17:00:00,0,1,Summer,Evening
23380,2255,Pepsodent Gremichek+ Toothpaste-100gm,5.5,2023-03-28 18:00:00,0,1,Summer,Evening
23486,43087,China Tshirt 28071(4/23),1.1,2023-03-28 19:00:00,0,1,Summer,Evening
23380,2038,Teer Soya Oil 2Lt(Bottle),5.5,2023-03-28 21:00:00,0,1,Summer,Night
23380,15146,Watermelon Banglalink - Kg,3.1570000000000005,2023-03-28 21:00:00,0,1,Summer,Night
23380,22241,Kinley Club Soda -600ml,1.1,2023-03-28 21:00:00,0,1,Summer,Night
23494,2206,Arrow Toothbrush,1.1,2023-03-28 22:00:00,0,1,Summer,Night
23500,13989,Beef Without Bone Special,1.1770000000000005,2023-03-29 01:00:00,0,1,Summer,Night
23503,28645,Organikare  Amla Hairpack-80g,1.1,2023-03-29 05:00:00,0,1,Summer,Night
23520,32518,Sunsilk Shampoo Volume-375ml,1.1,2023-03-29 06:00:00,0,1,Summer,Morning
23551,14815,Tomato L.C(kg),1.265,2023-03-29 07:00:00,0,1,Summer,Morning
23565,14960,Brinjal Long (Thin)-kg,1.2100000000000002,2023-03-29 09:00:00,0,1,Summer,Morning
23578,7174,Tang Orange Drink Powder - 500gm {Pkt},1.1,2023-03-29 11:00:00,0,1,Summer,Morning
23579,13994,Mutton,2.0240000000000005,2023-03-29 14:00:00,0,1,Summer,Afternoon
23580,978,Pari Rice-Kg,11.176000000000002,2023-03-29 18:00:00,0,1,Summer,Evening
23390,3185,Marks Milk Shake AS-125,1.1,2023-03-29 20:00:00,0,1,Summer,Evening
23410,110,Wheel 2in1 Clean & Fresh Powder-500g,1.1,2023-03-29 21:00:00,0,1,Summer,Night
23420,30745,Senora Confidence-16Pads,1.1,2023-03-30 01:00:00,0,1,Summer,Night
23429,13802,Chicken (Deshi),0.8250000000000001,2023-03-30 05:00:00,0,1,Summer,Night
23380,3952,Pran UHT Milk-200ml,2.2,2023-03-30 06:00:00,0,1,Summer,Morning
23380,14983,Cauliflower(B)-Pc,2.2,2023-03-30 06:00:00,0,1,Summer,Morning
23380,30803,Kath Badam-100g,1.1,2023-03-30 06:00:00,0,1,Summer,Morning
23444,4767,Sensodyne Repair&Protect Toothpaste-100g,1.1,2023-03-30 08:00:00,0,1,Summer,Morning
23380,15106,Wood Apple Small (Bell),1.1,2023-03-30 09:00:00,0,1,Summer,Morning
23429,22235,Coca Cola-2.25Lt(Pet),1.1,2023-03-30 13:00:00,0,1,Summer,Afternoon
23435,12794,Muslim Jhuri Vaza- 200g,1.1,2023-03-30 18:00:00,0,1,Summer,Evening
23451,31963,China Baby Frock -7808 (4/23),1.1,2023-03-30 23:00:00,0,1,Summer,Night
23389,3179,Starship Mango Juice 250ml pack,1.1,2023-03-31 02:00:00,0,1,Summer,Night
